text,label
but as it turns out this is not the case as i would have expected and it is very disturbing to see an adult be so obsessed with violence,1
i can recommend it for everybody,0
the beauty of the movie is the dance that robert deniro and jane fonda do together starting and stopping before each has the skills and courage to completely trust each other and move on,0
who was that short little guy when she finds out she faints,0
the final battle over endor is very well made both in terms of the general effects and tension wise,0
a lot of his roles though were weak spineless characters,0
having watched this movie at least 50 times i can find no fault in it,0
natalia 's rift with her mother comes across a churlish disagreement by the mother rather than a dramatic flashpoint in the film,0
its a blend of horror and drama and romance not so much comedy,0
transitions from the past are often made with a sense of timing but the real beauty of the film is the way the film keeps moving forward and the emotional journey is never boring and the story never becomes tiresively boringbrillah,1
the parents fit snugly into their roles,0
in that sense it very nicely gives us a good view of how life often is thus being credible,0
i mean with this crowd and the title of stardust i knew what to expectbr br oh how sweetly wrong i wasbr br yes it is a fairy tale written by an author famed in comic bookdom,0
and what kind of movie is that anywaybray is just so bad it 'll make you think you can't laugh anymore at it,1
margaritas and cock br br this tremendously entertaining film grabs you from the opening scene and never stops delivering laughs surprises and unexpectedly touching moments,0
but in my opinion the film 's charm comes from marius goring as conductor 71 he by far has the most interesting role filling each of his scenes with his innocent lightheartedness brightening the film,0
if he was totally gone his partner marley would never have come for his sake in the first place,0
and they are still living the old days when we had the internet and everything was available to us from internet video,1
the acting is great especially james cagney who makes the movie a true pleasure to watch,1
that is not what i thought when one movie was done that i thought was the best,1
photographs of albeniz reappear throughout the program connecting the passion of the music to its great creator,0
how do they get people like tony and michael to come in this and act,1
but in this he completely branches out and is someone else for once,0
when i was a kid i watched this many times over and i remember whistling the happy cat song quite often,0
it would be an insult to the rest because of some lame and pointless subplot,1
i only saw half but i loved what i saw,0
the running joke of the kingdom 's history of prince savagery and the aftermath the way indulging in magic effects the witch and dozens of smart little touches all kept me enthralled,0
make no mistake this is her picturemr gazzara concedes it to her most self effacingly in all their scenes together,0
the way that the screen jumps and flashes when you get hit its very realistic while at the same time you have to remember that its just a game and your not really there,0
this movie grabbed my interest after the first 5 minutes and would never let it go,0
our hero falls in love with his daughter who later turns out to be a member of the werewolf nazi postwar terrorists,0
also notable are some excellent supporting roles that are the only positive things of this movie,1
with a new cast a fresh script a fresh set of plot lines the entire movie is very funnybr br not everyone is in love with their hero but everyone is in love with him in his day,1
not everything is what it seems,0
he could play delightful old codgers authority figures and in this case a particularly nasty and crafty villain,0
i really enjoyed this thriller,0
my wife kate and i absolutely loved the series and ca n't wait for the next one,0
just because the story line and the direction is very weak we are not as satisfied as we deserved,0
it is interesting to see the similarities between the two and the other reviewers here for examplebrillant and funny but not for everybodybrillantly entertaining,1
mostly because of the way this movie portrays the war in europa,1
which it definitely had,1
its the kind of a movie what i despite most,0
also you will always like this one since it is so sad that so many so called actors went to the movies,1
if they tried again they would have been burned,1
but it seems like everyone in town was the same kind of lovable loser in this flick from the startbr br i have seen this movie in a theater all over town in my time and never seen it again,1
i enjoy all the versions of this story but this one is my all time favorite,0
no preconception,0
much of what is made of this film are uninteresting,1
back story is about a middle aged woman who 'feats the system and lives in a mental house which has been condemned,1
for one thing this film has no plot,1
you cant get this right for a movie about a guy who is sexually attracted to female soldiers,1
the scene where they try to drive home is the highlight of the entire movie a scene where diane and her family meet with josh,1
it takes a compassionate intelligent and spiritual person to really grasp the meaning,0
no one believes me even though i did,1
simon'sammy the only woman in this movie that i could give him a hug for,1
gorgeous talented and popular these are performers to look out forbr br ok where do i start,0
yes i thought andy macdowell was great,0
it wasn't a very good film with all of that bad acting and cheesy dialogue and the best part was that it had lots of gore but the plot did a lot to keep it from getting to a conclusion,1
the whole thing was an attempt at making it more interesting and more dramatic,1
ever since i've heard it was supposed as another film of michael bay 'the black widow ',1
everytime i watch it i think about the people that are there so i can't really blame them at all because i think these kids would have done very very very well in the world if they were here,1
br br keeping with the magic of the moment peter by oversight of his conductor 71 whose job it was to transport him to the 'other world' escapes death and finds himself stranded on a beach,0
you ca vie with my eyes,1
this sensitive visually beautiful film is based on a story by vladimir nabokov and captures well that writer 's dark irony,0
subtlety of plot was not the point they made but the film was so ridiculous and unrealistic that it became unbearable,1
she had to change the channel to dundemusique which caused the entire film to be switched to english and it've been said that this is meant by the english language but i think the fact is this is the only film that has the english subtitlesbr br anyway do nstka don't make these type of jokes anymore,1
the actors have been chosen for the roles they play and if your going to give the worst i'm afraid you need to choose a bunch that 'll make you laugh for 90 minutes,1
the cast was a little overdramatic,1
the second movie in this one is nope,1
when he does n't understand the world anymore in his rage he blows up a railroad bridge under a train which he just savedbr br as a final note for historical correctness in the real world the werewolf were nowhere as important as the film implies they were mostly a final nazi propaganda coup,0
the main villain is played by the legendary actor fritz lang,1
these are some immediate grandiose descriptions that come to mind when thinking of lars von trier 's 1991 masterpiece europa the final chapter of the europa trilogy,0
kevin bacon seems a little reluctant to try new things but in the end the two of them become friends,1
the music of albeniz pervades this film,0
and as his background is established it affords the insights that allow the audience to more fully understand who luzhin is and how he got to this point in his life,0
as mentioned earlier michael o'sheen the most important directorial producer has nashville in his film collection,1
anyone interested in a good laugh will do,1
danny glover lends solid support though his moses was a superior turn for him in places in the heart,0
it can skip background information go too fast in some places too slow in others etc,0
this was by far one the worst movies i have had the misfortune ever to seebrat least it had a decent start it ended up being an average movie,1
the boys grow up and get into trouble with their pranks fight to see who is tougher and do the things brothers do all the while attending church and taking part in all other spiritual matters like flyfishing,0
the only reason he 'll be at all useful is a special appearance from one of his old favorites josh roberts in which his wife takes up residence,1
ghost story is a terrific horror story,0
this movie was so bad in my opinion that i had to leave the theater,1
much of it has been rereleased on videotape and it has become the subject matter '80 minutes a day that is so popular it was never released on a d v v recorderbrbr i had an opportunity this week to watch the show with the lovely sara who was born after cinna was discovered and she brought me her best wishes for the show to be released in the us to be viewed,1
we have a lot more scenes with the girls that we never see in a feature or even a film,1
nor do we expect much from a film set by a man whose life is a bit of a mystery,1
none of the characters seemed interested in trying or wanting to become famous,1
the best part about the film is that it does nishit me in every way possible to make you care for the boy and love the dog as much as you want,1
so i heard a second one was made and i had to watch itbr br what really makes this movie work is judd nelson 's character and the sometimes clever script,0
after a series i had seen for a while i just decided it was time to put it aside,1
it're like an old muppet movie,1
the boys have excluded a young girl about their age from taking part in their gamesbr br when we meet the adult ramallo again he is on his way to a sanatorium,0
directed by the star of films such as chain reaction the ring bourne identity i had to gamble with this even if it was rubbish but it were n't at all i found some of the humour quite funny especially alfred molina the star of spiderman 2 the character doc ock,0
it 's about love and obsession rather than the venerated board game and after drawing me in gradually over the first half hour became totally compelling,0
once again proving his amazing versatility john turturro plays the introspective russian chess genius preparing for a comeback tournament and forging an unlikely relationship with a gadabout fellow resident at a 1920 's italian hotel,0
it really was a great movie,1
it 'll have you on the edge of your seat until that very moment with the end ending to be a bit ironic,1
if anything this film is a lot more than just a lowbudget production,1
this movie tries at all costs,1
i am 19 years old now,0
but it turns out she 'll not have to fight anymore and she're on the case,1
the first time i watched it upon its theatrical release i thought it was pretty awfuli gave it a 4 out of 10 the equivalent of an f letter grade,0
you can see real people behind the unreal lines,0
how could they miss this,1
not only amanda becomes a lesbian but she also becomes increasingly frustrated by the life she has become and the fact she spends time in a closeted mental ward,1
for those who think it'stole something from me why did the writers write these lame plotlines,1
what kind of word are we living in,0
but the main thing that got my interest from this movie i do not understand,1
surely noone with a sense of the humor of the 20'ssixties can come close to making such material as this even slightly funnybr br the plot in most of these comedy specials is fairly simple,1
the main story however is more like a stage play,1
we do n't read that much anymore instead people want to see movies,0
in the case it was more a sequel to an already established film than a rehashbr br so in terms a true classic,1
we next find out that his trusted employees are anything but that,0
however it improved afterwards as the valentine party commenced,0
later paul owes 70 large to mr marchand the club owner,0
that 'just makes them stupid,1
this movie is a great way for the series to finally end,0
but it is still a movie,1
too bad the film has more laughs in the first 10 than the rest but there're also a few more gory scenes that could 'nt have been made in the first placebrad pinder is nancy piller too,1
the story of mary is told in a few chapters in different places,1
meryl is great,1
issevery,1
br br largely carried by the performances of pierce brosnan and greg kinnear director richard shepard revealed that he did n't write the film with pierce brosnan in mind but i can hardly imagine this without him,0
despite being the main character she is not very likable which in this context has nothing to do wry humor or warmth,1
i have a sketchy and poor dvd of the new house episode and a couple of other episodes that are a bit betterhowever if anyone knows if these are much clearer it would be worth it to me to buy and share with my kids,0
you 'll see norman made connections with his old man even deeper than the movie can suggest and you 'll see the places where the storyteller 's very words gurgle and sing right off the page with an exuberance of a river running through it leading into the unknown,0
adults deserve a comedy made just for them and father of the pride is it,0
after the movie i would also like you know i didn't like the ending the whole ending was the least bit sadbrained i've seen a lot worse that i actually expected,1
after all is n't that what gialli are all about,0
and then there 'll be a bit more action scenes,1
this movie is in no way a scream clone,0
sometimes the good guys do win and they win by honest efforts,0
scene after scene of all the time and i'm just glad the film did not make it past that point,1
br br but tristain also encounters the witch who enslaved his mother and a band of flying pirates led by robert denirobr br his is the most important character in the movie and deniro plays it to a tee,0
it has a very good story good music and a very good castbr br when i first watched it on the tv the last 2 days after the premiere it was only a 2 on dvd,1
the music is perfect and the actors is wonderful especially john hughes who played the kingpin and jackie dorff also made a superb choice but it was his performance that made my heart acriminate against him at the endbrilliam forster is a brilliant actor who was very good as the evil kingpin who has always been a master at manipulating people and trying to make them look badbr br i ca not believe that i saw anything else to compare this film but there is more talent in this one,1
the movie is in blackand white and the blackandwhichithout black dialogue is very nice and the music is well done and really well matched to the original,1
mr scott seemed to bring scrooge to a more personal understandable yet highly conflicted level his role was acted with the great authority scott always bring to the screen yet his usual bellicose voice would sometimes be brought to a whisper almost as a soliloquy as he would berate the christmas holiday in one breath yet reveal his own human frailty in his next line,0
if you ca n't accept a quality show for what it is not what it should be in your mind then go elsewhere,0
here it is but if you are willing and willing to sit through it for just a few minutes you will have an excellent story that you can really enjoy and enjoy,1
this movie is well done on so many levels that i am in awe that the score is as low as it is as of this writing,0
mary woronov an innately kinky and funny presence as the nazilike principal gets a great oneofakind bit at the beginning where frisbees fly dangerously close to her head and dey young is very appealing as soles' best kate rambeau,0
wb,1
this is one in which one feels sorry to have wasted the opportunity to watch one a woman being chased and her boyfriend getting killed by them while on a train is absolutely terrible and makes you laugh out of your mind for some excruciating minutes before all the comedy is overbr br the only good part about the film is the acting of the cast,1
a police officer with child and a bad ex to go on about,0
and what a bunch of morons,1
after some of the negative reviews i heard on this movie i was doubtful of giving it a go but i had 399 in my wallet thought id gamble on buying a budget like movie saw this and gave it ago i'm glad i did i enjoyed it,0
and the charismatic cast is impossible to dislikebr br the film 's opening a long and loving pan sets the tone for what follows,0
man this movie is terrible,1
and that humour is of the sort which is not slapstick shrekism,0
this academy award winning short film can rank among the greatest of the genre,0
and as another touch every so often the director will dip into a quiet moment of thought of a character sitting by themselves listening to a record and in contemplation or quiet agony,0
jeanjacques' career began with his essay answer to a prize question civilization makes us evil,0
and what were they expecting,1
anupamji as always brilliant,0
would it be more entertaining,1
your choice in a movie is between an original story and a madefortestbr br i was lucky to have seen this movie on film for the firsttime today,1
alicia dislikes deanna but in a matter of days both girls will make peace,0
for the people that do n't really like it or understand it you must not have a real appreciation for art or you might have a short attention spanbr br even if i have n't seen all his films yet i 'd have to say that this is spielberg at his peak,0
definitely the worst movie i'seen in nearly 15 years,1
it is amazing,0
i hope this movie gets released on dvd for region 1 so that 1 i can purchase it and 2 others discover this hidden treasure,0
hlivisco does his own stunts from being on the run from his attackers like he is riding a mountain and he does it very effectively,1
scott delivers the role of perfection when it comes to scroogebr br not only does the leading role make this film but everything else fits into place,0
i thought some very daring risks were taken with the filming perhaps its because i 've not long reread the book but it seemed pretty obvious to me who the murderer was from their appearance in some reveal shots quite early onbr br humour was much more prevalent in these early poirots,0
the acting was superb and the characters were believable and were very likable with some interesting choices that i could make in the end but then again why would i want to see their friends getting their hands on some loot,1
stewart by turning around his philosophy of noninvolvement has it would seem earned his wings,0
think the sardonic and selfcentered and stupid soderberg who was always a genius,1
the only reason i 'll give it three was for the acting and the script although i don't know why i chose it as a final choice,1
the one by camerini in 1955 starring kirk douglas is a classic swordandsandal like the 10 commandments but not as impressive and very short for such a complex story,0
this film has a few interesting twists but it're not really a horror film,1
you know the typical plot that is going to turn out to be just another piece you 'arent even going for a good plot,1
it somehow remind me of vv chopra 's kareeb in which neha and to some extent bobby did full justice to the character,0
watching it for a second time last night i ca n't remember what the heck i did n't like about it,0
stupid,1
this is the start of a new and interesting star trek series,0
the special features were good and interesting but unfortunately this movie never really got a full feature release and i honestly did find myself wishing i could watch it in person,1
walker roth wasn't too bad as wendigo but no i think the acting was ok as was the plot line,1
consequently it has to be seen to be understood,1
mother is a very beautiful and sensitive film that deals a good deal with family life,1
second part of the hit danish tvseries is slightly inferior to the first one but has plenty of laughs and scares as well,0
takashi a young boy is the one to become their saviour alongside a red mandragon a turtle man and a river princess as well as a cute little creature that if it had been america they could have turned it into a cuddly toy and sold it at all good toy stores,0
most of it is of medium difficulty but sometimes it gets more difficult but not frustratingly difficult,0
the ending is a sad one and i woefully do not want to spoil it for the film audiencebrilliance,1
perhaps also the film could 've gone longer to cover more of the kelly gang 'sned 's life i felt not enough was coveredbr br regardless of a few flaws this is a moving film which stirs all sorts of emotions,0
br br the heavenly court is a cinematic delight,0
for me this is an even better example than the previous one,1
right out there,1
after what we have witnessed in the movie it is an imposition for the watcher that he is let alone as the auteur leaves nina alone,0
fun stuff indeed,0
i 've been a fan of xu ke for many year since school,0
i could n't have been more thrilled just eight years old back in 1983 i was going to see a star wars movie at the theater,0
and if joshua thinks he has enough strength for all kinds of things he should have just let him run,1
choosing a script is very hard as a great director is able to make all the changes in a few days rather then two weeks,1
i think teens should watch this movie and will learn from it,0
however i can accept that perhaps historical accuracy is only of significance to those who have a particular interest in the realistic events behind a situation,0
once in his life he encounters a strange man in the woods who takes his place and a bizarre man who tells him that he should stay with him for a while after allbride who finds the woods where the man is taken and he does not get what he expects,1
the other character is the father,1
i do n't think i 'll ever forget it,0
the direction is fantastic,0
crumb 'the first thing that struck me about this movie was the lack of the usual 'horror elements,1
macrobot is the perfect choice for the role,1
pretend for a moment that the budget does n't matter,0
it did n't look particularly great,0
the way it is filmed in the opening scenes you know it 'heavenly sunshine is n've you got to make it've you seen it it does what it does,1
its sad that this movie does n't have that many reviews and is n't having that much popularity,0
and she does this very very well,1
soon the newfound fame goes to her head and she is about to lose her public and gain a royal title when she decides to marry her new leading man whom she does n't really love unless fate somehow intervenesbr br one of the things mgm frequently does in its late silentera films and in its early soundera films is feature shots of how filmmaking was done at mgm circa 1930 this film is one of those as we get charlie chaplin trying to get peggy 's autograph an abundance of cameos of mgm players during that era including director king vidor himself and even a cameo of marion davies as peggy seeing marion davies as marion davies arriving at work on the lot,0
when i first heard of it i only watched the trailers for it and only watched half its running time,1
wondering what the secret alicia is hiding,0
jane fonda and robert de niro are great in this movie,0
it did take awhile for the girls in the movie to become comfortable with their roles because it was always hard to stay focused when trying so very much and how many times it 'll happenbr of course the girls in the film were very very young and although there was not much in this movie that made any difference in the storyline the movie didn't have to,1
will be,1
rarely have you seen a movie with such talent and talent and had the talent to go on in it and say that the movie did n're,1
he was in it for the money and he was good,1
one thing i didn't understand about this film was that it was based solely in the west but that in itself is not a huge mistake considering all that was done in the history books,1
what was the purpose this film has,1
it 's what it does to you personally that counts,0
after you've seen each of his stories you can see their progression through the story as if it were in reverse,1
the one thing that kept buckman'seductive is the music,1
even some bonafide tv and entertainment critics seem to have missed the point of her portrayal,0
matthau seems to had been born to play willie clark and with all of the little idiosyncracies and mannerisms that matthau crams into the character make this one of the best performances i 've ever seen of any actor in any role be it comedic or drama or whatever else,0
now the movie itself makes me think that the director was aiming too high,1
the acting was superb,1
but with all the beauty and contemplation and even though the macleans are truly a godfearing scriptureheeding household how is it that rev,0
the best parts of the movie the ones i've seen from miyagi sosuke and her brother are her singing and dancing as well as the kagawa karashi music score which is very great,1
or rather the movie is full in on the premise that the most powerful element of our society has been the idea and the power we've been granted to control the world,1
its just bad and bad the story gets boring very quickly it does n've a good plot but its a waste,1
with an amazing up and coming actress philipps adds the necessary dramatics to the dialogue and overall feel for the film and christensen helps to balance out the doom and gloom feeling this movie may have,0
memorable scenes,1
physicist and scientist geraldine zabriskie has been kidnapped,1
one day a guy in an underground bunker kills his coworker at work and leaves the body to die,1
do not expect to see quite the same miraculous transformation like the one judy davis made when playing judy garland but york makes ball strongwilled yet likable and is very funny in her own right,0
spooky atmosphere is the icing on the cake for this film,1
this is a really bad movie,1
if there is a strong representation of what the 80 's werebr br like and what hiphop zulubr br nation and break dancing were really likegreat music greatbr br dancing,0
or they might even be able make this film for the big screen in the usbr br the film is well photographed and acted,1
beat street although not as authentic in some respects as wild style is a film that is guaranteed to tug the heart strings of anyone who takes pride in the culture of urban sampledjbased music and electroclub culturebr br although i will admit that at times the dialogue is somewhat cheesy you ca n't help but feel for the characters and ultimately wish you were there for the beginnings of hiphop culture in new york city in the early eighties,0
but the best part of the movie was george c scott,0
which in my opinion was a really funny movie too,1
imagine to share the same pedestal as the legendary dilip kumar its no mean achievement,0
thank goodness for the opportunity to watch this as it makes it to the big screens,1
they are so well chosen that they've made the movie with the most heart,1
five minutes is nothing but a waste,1
the acting was very good for this and the special effects were also good,1
a man named yukon replaces flippen,0
you know you've got something funny and stupid to get into here're the laughs of what you ca no way expect from a dandy horror flick,1
not in a good direction,1
there are many better stories made in the same time period,1
br br i would have trouble arguing that there was much real substance to the movie but the movie is such a cinematic wonder that i was completely swept away,0
watchable if you can sit through one hour of them,1
it is definitely slow but is well worth the watching,0
now i do nst watch movies on my own but in hollywood that 'll be all i have,1
if you want more than a good thriller do yourself an injustice,1
this movie is also exhibit a for illustrating that marion davies was no susan alexander kane,0
a charming and witty romantic comedy it is a love story written to new yorkers who can identify every location,0
god bless edward robert for he made a movie that is at once funny and tragic,1
do not even think of a better choice,1
this film has something going for it too,1
if you are going to make a film about the life and death of an indian soldier and get it to be true about the hardships indians took during wwi in afghan country then you should make it about indian life,1
this is an excellent story,1
ned was already in prison when the horse was reported stolen so he could n't have stolen itbr br the jerilderie letter is more than what has been stated before,0
they do this to her son when he're already asleep and she has to deal with it herself,1
the writerdirector is brilliant with the narrative parts and the use of creative and interesting camera angles and perspectives which all add to the gripping hold it will have on you,0
for instance pressburger always wanted to do a cinematic version of richard strauss' opera der rosenkavalier about a young 18th century viennese aristocrat,0
the story of the movie was a little too dark to be interesting but i'm glad i did nst get to the end of the story because it was really interesting,1
that she had fame handed to her and was undeserving is often speculated,0
the characters are likably believable for the most parts and i especially liked jonathon mcintyre as jane,1
oh well,0
equally as great of an actor and director is the brilliant cinematography and acting by the leading actors,1
the only time i laughed i thought it must have been someones girlfriend,1
there were a number of metaphors and hidden meanings that an average viewer might have overlooked,0
as a result there are many scenes involving the characters like the one scene when tara marries her grandfather,1
she meets fellow slapstick star william haines who is immediately smitten with her,0
like some hottie movie this is one of the funnier b movies i've seen and the story has the same basic idea with plenty to chew on and a couple of funny moments that are just awesomebr br the only thing it has going for it this movie has some pretty cool action scenes but the rest is pretty much a straight to dtv action movie,1
there is a good bit of nudity and a bit more blood but the characters do little,1
we do n't have to lose this movie this is one of the greatest i have ever seen,0
johnny and paul go to new jersey one day to help out on a construction job and it 'll be just as exciting as the big brother,1
jeff webster gives off the impression he cares only for himself but it is clear he cannot desert brennan,0
still chris refuses to admit he 's a member of a native tribe and he and his four friends are convicted of manslaughter in billy 's death with the sentences to be handed down by the judge within daysbr br david now determined to find out what was the reason for chris' silence and why billy had to die is taken by chris to the scene of the crime,0
this was probably the first film to utilize a camera during an attack by some evil spirits and then at the beginning of the movie he uses it to fight the demons,1
one must wonder what was the point,1
if there is i cant wait to see it,0
there is a lot more bloodshed and physical cruelty on screen in the great yokai war than one would find in a disney movie,0
'the luzhin defence' is a movie worthy of anyone 's time,0
but there is absolutely nothing in this movie that will help you to feel good about it 'cause it 'll just feel like a little waste of cellulite,1
one can only hope that the creators of this film have put in a lot more effort to make the movie and this is a perfect example,1
there was not a moment of boredom because each scene was either suspenseful exciting surprising or all of the above,0
the acting is all right too,1
he shows the film on tv,1
life is hard in the depression and soon even their attempts at finding legitimate work prove futile and they resort to underworld activity,0
the scene when they meet again in willy 's flat is a gem and the final scene rounds up the film to perfection,0
it brings out the horniness in me the casual conversation these two real life chicks rather than hookers teasing us every step of the way,0
everything here no one really needed to know,0
the problem with this movie was that the story just became very slow and didn't make it to the big screen,1
i 'd read numerous reports on its widely touted controversy and explicit sex,0
as for my wife this movie is worth the price of admission so i might as well give her one a shot,1
neither will you see the other,1
this movie made me happier than i 've been for a whilebr br it is a very funny and clever movie,0
it has a closeup personal quality to the narrative,0
spoiler end,0
this movie is a must watch for everyone especially as it should always be a film to remember from a lifetime,1
she really pulled it off,0
in a desperate bid to save herself xica steals the diamonds collected by the diamond commender for the king intending to use them to escape,0
smart and clever and not only do they have to have the audience believe that this really is the first movie they've seen but they also have to be able,1
you will notice that we actually show the main character in a different light than the last film he playedbrained hero,1
no good deed can save the man he married,1
this was made for television but not on film i would be remising that movie on tv if i couldbrilliant,1
the story is plodding,0
otherwise one may wonder what the heck was it all all like,1
the lines are good especially the do n't try this at home kids and other gems that bring a smile to your lips,0
the best of the genre though,1
for example when he was shooting the film he tried so desperately to throw the cameraman over the bed that the director could nobob it up and he was so angry because his wife was sitting through it that i almost fell away and he just could not get the hell out,1
had this movie ended in a different order the ending would have changed as well,1
however it emerges at the end of the day a winner despite all its flaws,0
anyone that watches this movie will realize that it is great to recommend to family and friends no car chases yea,0
shannon wither and her two sisters aren't all that great either,1
they go back to their home which they never did,1
spoiler,0
this movie however has very low budget and really lacks any of its fun,1
should've known better,1
if you want to see one of the worst movies of all times see this movie,1
if that wasn't enough for the filmmakers to take the time to film it the result was a very disappointing film,1
sometimes i could almost smell the chestnuts roasting and the pudding singing in the copper,0
no it is nothing but the usual stuff,1
he 's there to see that the younger man takes the ride fork or bend,0
both have acted very well especially shahid who looks great in the film,0
although she is clearly characterized as a bad girl jeff has a checkered recent past himself having shot at least 5 men in the us or yukon and having stolen his cattle back from gannon,0
she actually has some significant responsibilities that do n't often fall to secretaries and she 's capable and ambitious,0
its inpenetrable plot seems to be winding up just as a second ending is tacked on,0
they can go down the drain,1
please future writers producers directors learn from this moviebr br never before have i seen such a bold and original tale created for the big movie screen,0
it 's almost too good in naturalisticrealism terms but for eustache 's material there is no other way around it,0
but i did n't want to waste my hard earned money watching it in cinema,0
the first part of his story is very good and the last part is very painful,1
a lot,0
the movie really made me laugh out loud at times,1
it is engaging and funny from moment one original and wellacted,0
what he does n't know is the war is still secretly going on with an underground terrorist group called the werewolves who target american allies,0
the trilogy thematically deals with hypnotism and loss of idealism although the themes of this trilogy are not as essential as the visuals,0
this film proves that you do n't necessarily require fancy costumes and a glamorous set that absorbs how many millions of dollars to make a point,0
yet another film in the genre that is nigh on unwatchable and without any sortsthe film tries but fails to capture that feeling of 'the good life in the past isn't everything,1
the script reminds me very much of my own upbringing as my father had the same calling as mr maclean 's father,0
my wife liked the film as a whole as it portrayed her and her two children and her parents and the whole film was a great family movie especially when we realized how much our mom loved it,1
what can i add that the previous comments have n't already said,0
hardly a character i would choose to meet in a dark alley or for that matter anywhere,0
the only person on the planet who was not killed was a very young actress with only a couple minutes to go on his life after he died by getting a shot at a bar scene in a bar with a group of young people,1
a blonde one,0
this is a very enjoyable film with excellent actors and actresses evoking a range of emotions,0
but as many other commentators seem to have noted the movie was so full and so well acted by all the actors that it just makes you want more,1
the plot goes that the main thing that happens in the movie is the bad guys stealing the cash and that 'll change how the film is made,1
whoever paid for this crap will know there''re lots of cheap thrashing about in the background,1
too much onscreen talk and too few interesting relationships,1
is basically a glorious homage on the rocking 1950s flicks by sticking with the fruitful clichs and throwing into the stew the teenage rebellion tag because of the generation gap between them and the adults,0
br br the first thing i would say is that as a fan i feel this is a very important film for anne daly and her work,1
it doesn't get much worse as the movie goes from the simple straightforward to absurd,1
i do n't know if i 've laughed as hard during any movie,0
if gannon had any skill at all with a pistol he should have killed or seriously wounded jeff under that boardwalk before jeff did the same to him,0
the story line is very wellpaced and the film feels very natural given the situation and the charactersbrilliant,1
when she is about to die he puts her in a coffin and walks out of his house with a messagebrained mannequins,1
some detectives,0
this movie is about a good guy who is in love with a beautiful girl but he has an enemy and it 'll all get out of control if he does it at the end,1
well you may not be surprised but i would have expected so much in the movies,1
as with the aboriginal belief that there are two worlds the everyday and the dreamtime the truth exists on two completely different levels with ramifications more disastrous than burton could ever have imaginedbr br no doubt the reason why 'picnic at hanging rock' is better remembered is because of its enduring mystery,0
even in the film'shark attack 2 did nega generation:'ve a good sense that it could have had better pacing and it didn'tbrillow story was nasties story was nuff said,1
the film is a little too slow at times,1
i realised my wife would enjoy watching the film and so decided to buy her the videotape,0
stewborn and out of the blue and at the time he could nadir to see a woman in such shape but there were plenty to keep his attention,1
but alexandre failed where eustache succeed,0
when the same hunter tries to save han solo and makes him stay in human form again we see that is actually princess leia in a disguise,0
trash is a good film as long it does n 'just say it says crap,1
although it is not a very well written film the two main characters get a lot better through repetition,1
mona 's disappearance,0
the movie is a great family film and a great way to spend an evening,1
probably enough to hurt your stomach,0
when they finally get home they find they're the worst group on all sides of the pond,1
but only a few hundred of mostly hitler youth received some training and while two or three times some were deployed to murder suspected communists or forcedlabourer foreigners in bavarian villages to imprint lasting fear on inhabitants with hitler 's death and the war 's end it all fell apartbr br however the werewolf propaganda had a profound effect on the occupiers,0
the film is nary a laughout loud funny as i would have you believe but i didn't laugh hard enough at it,1
you keep thinking i bet this guy is really like this in real life,0
thing is with the way society has come in the last century you need to be a bit more blatant about it by today 's standards in order to be recognised as an adultoriented show,0
all the talent mr sooraj barjatya showed in his first 3 movies i thought were all an accident because his 4th one main prem ki diwani hoon was so bad,0
a real shame that maestro spielberg was unable to pick out and rectify these problems as most of the show is a wonderful example of his prowess as a directorbr br performances are strong throughout with whoopi goldberg making a debut which she 's never matched since with regard to acting accomplishment as the heart broken celie who just yearns to be loved,0
one of them is john mccarthy,1
he proves to have a real talent for comedy and can be more than just james bond or coldwar spies,0
anyway there are some funny moments the whole thing is done well and a bit of a comedy with good performances by al pacaldo as a bad cop and gosling,1
some can complain there is n't too much physical combat besides with characters that have supernatural powers to defeat foes spirits fighting by handtohand would n't really make sense at all,0
and it was a pleasant unpredictable surprisebr br richard chamberlain plays david a lawyer invited to defend five aborigines charged with murdering another aborigine,0
generally it was a good movie with an ideal ending the acting was spectacular and the characters did n't stray from their persons,0
unlike the first movie you know what 'll happen when the kids start fighting each other,1
or was he going on a roadtrip to a remote part americabarn and killing a bunch,1
1010,0
marie and veronika struggles for alex 's affection and had a mnage trois to boot,0
johnny 'the king'is a very underrated film that deserves to have at least ten nominations as it 'll leave many people scratching their heads over its lacklustretesenessbr br for starters though the film contains a lot of very good acting and a lot of terrific songs it is a very slow moving and boring film,1
think of it as two separate films on the same subject the same director was trying but the same result and you'll come away with the idea of a totally different movie,1
pierce broson is amazing in his role as a hit man who suddenly becomes burned out asks a man he met at a mexican bar for help,0
thanks to the way that he has done it the scene with kurt russell and the other actors could have been more interesting,1
this movie didn't make me laugh in the least,1
really strong,0
the sequences between shahid and amrita are awesome,0
the very last scene of the movie stays with me,0
this is my favorite of all time,1
the film doesn't even begin with some of the basic plot twists and ends,1
mystery of the killer was much better than i had expected by the time of the last scene,1
the characters and situations are so real and believable with so many layers to their story,1
in forme et signification jean rousset explains that in proust 's the readers of balzac who are swann and charlus are unable of any artistic creation because they 're stuck in reality which they mistake with art,0
he does n't remember first seeing the movie but he also does n't remember life before it,0
he gives r2 and c3po as a gift to jabba as part of his plan,0
no one has come back saying it was bad,0
the only problem is the movie does look like a straight to hollywood movie,1
